id,likes,replies,retweets,text,timestamp,url,img_url
943191690008866816,25,1,3,Weak Learners,2017-12-19T18:49:57,https://twitter.com/chrisalbon/status/943191690008866816,https://pbs.twimg.com/media/DRbj19KVwAEm9aN.png
942852436984717312,10,0,0,Total Sum-Of-Squares,2017-12-18T20:21:52,https://twitter.com/chrisalbon/status/942852436984717312,https://pbs.twimg.com/media/DRWvS1RU8AAr7vn.png
942825405869785088,22,1,3,Sigmoid Activation Function,2017-12-18T18:34:28,https://twitter.com/chrisalbon/status/942825405869785088,https://pbs.twimg.com/media/DRWWtcAUEAASh_B.png
941761370684456960,18,0,6,Boosting,2017-12-15T20:06:22,https://twitter.com/chrisalbon/status/941761370684456960,https://pbs.twimg.com/media/DRHO-bTUQAATAGw.png
941740969853992960,16,0,1,Interaction Term,2017-12-15T18:45:18,https://twitter.com/chrisalbon/status/941740969853992960,https://pbs.twimg.com/media/DRG8a81UIAAAhpg.png
941403337672376320,17,3,2,Hinge Loss,2017-12-14T20:23:40,https://twitter.com/chrisalbon/status/941403337672376320,https://pbs.twimg.com/media/DRCJWKwVoAAVfl-.png
941376616827035648,58,5,10,One-Hot Encoding,2017-12-14T18:37:30,https://twitter.com/chrisalbon/status/941376616827035648,https://pbs.twimg.com/media/DRBxC0DUEAATEql.png
941040162967924736,7,0,0,Issues With Platt Scaling,2017-12-13T20:20:33,https://twitter.com/chrisalbon/status/941040162967924736,https://pbs.twimg.com/media/DQ8_ClEU8AAlCsA.png
941005267193311232,17,1,2,Interpolation,2017-12-13T18:01:53,https://twitter.com/chrisalbon/status/941005267193311232,https://pbs.twimg.com/media/DQ8fTaKUMAA-Eii.png
940674930315640832,16,1,0,Determinants,2017-12-12T20:09:14,https://twitter.com/chrisalbon/status/940674930315640832,https://pbs.twimg.com/media/DQ3y3RxVAAABuzt.png
940653521459748864,15,0,2,Standard Deviation,2017-12-12T18:44:10,https://twitter.com/chrisalbon/status/940653521459748864,https://pbs.twimg.com/media/DQ3fZDOUMAAE6X3.png
940323068869730304,10,2,0,Manhattan Distance,2017-12-11T20:51:04,https://twitter.com/chrisalbon/status/940323068869730304,https://pbs.twimg.com/media/DQyy2JVU8AAwtJe.png
940282988696178689,7,0,1,Notation 4,2017-12-11T18:11:48,https://twitter.com/chrisalbon/status/940282988696178689,https://pbs.twimg.com/media/DQyOZNqUEAIVna-.png
939234526106025984,5,0,0,Gradient Clipping,2017-12-08T20:45:35,https://twitter.com/chrisalbon/status/939234526106025984,https://pbs.twimg.com/media/DQjU0tgVQAUECdb.png
939205968201596928,9,1,2,Matrix Inverse,2017-12-08T18:52:07,https://twitter.com/chrisalbon/status/939205968201596928,https://pbs.twimg.com/media/DQi62b_UMAE5Uht.png
938870500268183554,41,2,12,Random Forest,2017-12-07T20:39:05,https://twitter.com/chrisalbon/status/938870500268183554,https://pbs.twimg.com/media/DQeJvj0VAAAij3F.png
938840074728247296,20,1,3,Sensitivity,2017-12-07T18:38:11,https://twitter.com/chrisalbon/status/938840074728247296,https://pbs.twimg.com/media/DQduEnJUQAEacv_.png
938508942946078720,9,1,1,Cost And Loss Functions,2017-12-06T20:42:23,https://twitter.com/chrisalbon/status/938508942946078720,https://pbs.twimg.com/media/DQZA6KkVoAAWpQu.png
938478816309084160,15,0,0,Meanshift Clustering By Analogy,2017-12-06T18:42:40,https://twitter.com/chrisalbon/status/938478816309084160,https://pbs.twimg.com/media/DQYlgj9UEAAEbN4.png
938137551478644736,13,0,5,TanH Activation Function,2017-12-05T20:06:36,https://twitter.com/chrisalbon/status/938137551478644736,https://pbs.twimg.com/media/DQTvIW8X4AEdWMf.png
938110053139202048,6,0,1,Model Identifiability,2017-12-05T18:17:20,https://twitter.com/chrisalbon/status/938110053139202048,https://pbs.twimg.com/media/DQTWHxmUMAAVyKV.png
937782505297526784,11,0,4,Fowlkes-Mallows,2017-12-04T20:35:47,https://twitter.com/chrisalbon/status/937782505297526784,https://pbs.twimg.com/media/DQOsN99VoAAJQAO.png
937754458888400897,23,0,6,Anscombes Quartet,2017-12-04T18:44:20,https://twitter.com/chrisalbon/status/937754458888400897,https://pbs.twimg.com/media/DQOStdmUEAAU_l_.png
906235648482263046,6,0,1,Therefore And Because Notation,2017-09-08T19:19:50,https://twitter.com/chrisalbon/status/906235648482263046,https://pbs.twimg.com/media/DJOYhOJUwAEoSvA.png
906212017710653440,18,1,4,Extrema,2017-09-08T17:45:56,https://twitter.com/chrisalbon/status/906212017710653440,https://pbs.twimg.com/media/DJODBrrUQAAamkk.png
905884563074715650,7,0,2,Combination,2017-09-07T20:04:45,https://twitter.com/chrisalbon/status/905884563074715650,https://pbs.twimg.com/media/DJJZNYeVoAA3ILf.png
905854766240096256,14,2,3,Confusion Matrix,2017-09-07T18:06:20,https://twitter.com/chrisalbon/status/905854766240096256,https://pbs.twimg.com/media/DJI-G9hUEAE5Dyh.png
905521013223448576,24,2,2,Strategies For Highly Imbalanced Classes #machinelearningflashcards,2017-09-06T20:00:07,https://twitter.com/chrisalbon/status/905521013223448576,https://pbs.twimg.com/media/DJEOj_XVoAAaKLP.png
905485922505973760,7,1,4,Downsampling #machinelearningflashcards,2017-09-06T17:40:41,https://twitter.com/chrisalbon/status/905485922505973760,https://pbs.twimg.com/media/DJDupbsV4AETnmq.png
905147411898654721,3,0,4,Upsampling #machinelearningflashcards,2017-09-05T19:15:34,https://twitter.com/chrisalbon/status/905147411898654721,https://pbs.twimg.com/media/DI-6xgeVAAAxXEn.png
905129614699241472,10,0,5,Encoding Ordinal Categorical Features #machinelearningflashcards,2017-09-05T18:04:51,https://twitter.com/chrisalbon/status/905129614699241472,https://pbs.twimg.com/media/DI-qllIUQAEtGe4.png
904783940413644802,9,0,3,Notation 3 #machinelearningflashcards,2017-09-04T19:11:16,https://twitter.com/chrisalbon/status/904783940413644802,https://pbs.twimg.com/media/DI5wMsZVYAIb5yp.png
904754374445903873,14,3,6,Upsampling #machinelearningflashcards,2017-09-04T17:13:47,https://twitter.com/chrisalbon/status/904754374445903873,https://pbs.twimg.com/media/DI5VTuTUEAIg-H1.png
903701874255253508,21,0,6,,2017-09-01T19:31:31,https://twitter.com/chrisalbon/status/903701874255253508,https://pbs.twimg.com/media/DIqYEKQXcAIrsil.png
903673313527963648,10,0,4,,2017-09-01T17:38:02,https://twitter.com/chrisalbon/status/903673313527963648,https://pbs.twimg.com/media/DIp-FtYVoAAb4pX.png
903336023215677440,8,0,2,,2017-08-31T19:17:45,https://twitter.com/chrisalbon/status/903336023215677440,https://pbs.twimg.com/media/DIlLUxwVYAAjvkI.png
903309161403826176,38,0,12,,2017-08-31T17:31:01,https://twitter.com/chrisalbon/status/903309161403826176,https://pbs.twimg.com/media/DIky5QWUIAAOuKy.png
902977402736742400,21,0,1,,2017-08-30T19:32:43,https://twitter.com/chrisalbon/status/902977402736742400,https://pbs.twimg.com/media/DIgFKVtV4AQ3OnQ.png
902952416277962753,10,0,1,,2017-08-30T17:53:26,https://twitter.com/chrisalbon/status/902952416277962753,https://pbs.twimg.com/media/DIfub8lUQAAtVUh.png
902952380160892928,1,0,0,,2017-08-30T17:53:18,https://twitter.com/chrisalbon/status/902952380160892928,
902610985155911682,16,0,4,,2017-08-29T19:16:43,https://twitter.com/chrisalbon/status/902610985155911682,https://pbs.twimg.com/media/DIa36C6V4AAYrGp.png
902581221695275008,8,0,3,,2017-08-29T17:18:27,https://twitter.com/chrisalbon/status/902581221695275008,https://pbs.twimg.com/media/DIac1lDUwAEmWhr.png
902258221397663745,36,2,9,,2017-08-28T19:54:57,https://twitter.com/chrisalbon/status/902258221397663745,https://pbs.twimg.com/media/DIV3EffVoAA2QiA.png
902229971644456962,27,2,7,,2017-08-28T18:02:42,https://twitter.com/chrisalbon/status/902229971644456962,https://pbs.twimg.com/media/DIVdYJjUEAIOXm_.png
901323838675337216,0,1,0,,2017-08-26T06:02:03,https://twitter.com/chrisalbon/status/901323838675337216,
901162142233051136,12,1,2,,2017-08-25T19:19:32,https://twitter.com/chrisalbon/status/901162142233051136,https://pbs.twimg.com/media/DIGSMTEU0AEqEms.png
901137512160088064,17,0,5,,2017-08-25T17:41:39,https://twitter.com/chrisalbon/status/901137512160088064,https://pbs.twimg.com/media/DIF7yqIVwAIwRd9.png
900807403649630208,14,0,7,,2017-08-24T19:49:55,https://twitter.com/chrisalbon/status/900807403649630208,https://pbs.twimg.com/media/DIBPjyJV0AApghi.png
900769419445522432,29,2,5,,2017-08-24T17:18:59,https://twitter.com/chrisalbon/status/900769419445522432,https://pbs.twimg.com/media/DIAtAyvUMAAfLEG.png
900440504155766784,12,0,3,,2017-08-23T19:32:00,https://twitter.com/chrisalbon/status/900440504155766784,https://pbs.twimg.com/media/DH8B3byUAAArneD.png
900412816787595264,24,1,9,,2017-08-23T17:41:59,https://twitter.com/chrisalbon/status/900412816787595264,https://pbs.twimg.com/media/DH7or0PUQAAUk5c.png
900078742373933059,18,0,7,,2017-08-22T19:34:29,https://twitter.com/chrisalbon/status/900078742373933059,https://pbs.twimg.com/media/DH242JVVwAAw-EC.png
900048249913958400,19,0,7,,2017-08-22T17:33:19,https://twitter.com/chrisalbon/status/900048249913958400,https://pbs.twimg.com/media/DH2dHM8V0AEpVPR.png
899981031150727168,1815,74,700,,2017-08-22T13:06:13,https://twitter.com/chrisalbon/status/899981031150727168,https://pbs.twimg.com/media/DH1f-RfUwAAr278.jpg
899726115362660352,17,0,2,,2017-08-21T20:13:16,https://twitter.com/chrisalbon/status/899726115362660352,https://pbs.twimg.com/media/DHx4IhmVYAAPynP.png
951909924677730304,22,1,4,Perceptron Learning,2018-01-12T20:13:06,https://twitter.com/chrisalbon/status/951909924677730304,https://pbs.twimg.com/media/DTXdCB3U8AA4jYo.png
951882740269334533,11,0,2,Exploding Gradient Problem,2018-01-12T18:25:05,https://twitter.com/chrisalbon/status/951882740269334533,https://pbs.twimg.com/media/DTXETrjUMAAnwF_.png
951667360930324481,1,1,0,,2018-01-12T04:09:14,https://twitter.com/chrisalbon/status/951667360930324481,https://pbs.twimg.com/media/DTTqg5cV4AALKum.jpg
951545623077011456,32,2,5,Kernel Trick,2018-01-11T20:05:30,https://twitter.com/chrisalbon/status/951545623077011456,https://pbs.twimg.com/media/DTSRs4jVAAEtwTj.png
951526166598307840,15,0,2,Data-Generating Distribution,2018-01-11T18:48:11,https://twitter.com/chrisalbon/status/951526166598307840,https://pbs.twimg.com/media/DTSAAWZV4AAmpln.png
951186866769879040,39,7,9,F-Statistic,2018-01-10T20:19:55,https://twitter.com/chrisalbon/status/951186866769879040,https://pbs.twimg.com/media/DTNLafYU0AAubgj.png
951164227322081281,12,1,3,Concave And Convex Functions,2018-01-10T18:49:58,https://twitter.com/chrisalbon/status/951164227322081281,https://pbs.twimg.com/media/DTM20tAW0AEAELZ.png
950821461064855554,19,0,3,Weight Decay,2018-01-09T20:07:56,https://twitter.com/chrisalbon/status/950821461064855554,https://pbs.twimg.com/media/DTH_FF1W4AAsIZA.png
950797509382701057,65,2,6,Normalized Initialization Of Neural Network Parameters,2018-01-09T18:32:45,https://twitter.com/chrisalbon/status/950797509382701057,https://pbs.twimg.com/media/DTHpS3uVQAAcE-I.png
950467731807117312,11,0,0,Power Rule,2018-01-08T20:42:20,https://twitter.com/chrisalbon/status/950467731807117312,https://pbs.twimg.com/media/DTC9XVIVwAA-0Td.png
950440352711757824,10,1,2,Matrix Multiplication,2018-01-08T18:53:33,https://twitter.com/chrisalbon/status/950440352711757824,https://pbs.twimg.com/media/DTCkdnlU8AEhsll.png
949377831640776704,33,1,4,ELUs,2018-01-05T20:31:28,https://twitter.com/chrisalbon/status/949377831640776704,https://pbs.twimg.com/media/DSzeGy8U8AIER4_.png
949353895788142592,10,0,2,Frobenius Norm,2018-01-05T18:56:21,https://twitter.com/chrisalbon/status/949353895788142592,https://pbs.twimg.com/media/DSzIVjXUMAA8c9Z.png
949018514462945280,47,2,11,Normal Distribution,2018-01-04T20:43:40,https://twitter.com/chrisalbon/status/949018514462945280,https://pbs.twimg.com/media/DSuXTvtU0AA-1B9.png
948977804141518848,20,1,4,Logistic Sigmoid Function,2018-01-04T18:01:54,https://twitter.com/chrisalbon/status/948977804141518848,https://pbs.twimg.com/media/DStySJMVQAAGDwP.png
948649101373001728,53,4,21,Joins,2018-01-03T20:15:45,https://twitter.com/chrisalbon/status/948649101373001728,https://pbs.twimg.com/media/DSpHVFvVoAAcuwd.png
948620591157755904,17,3,3,Bag Of Words,2018-01-03T18:22:28,https://twitter.com/chrisalbon/status/948620591157755904,https://pbs.twimg.com/media/DSotZn6U8AA9BSh.png
948412638148444160,3,0,0,,2018-01-03T04:36:08,https://twitter.com/chrisalbon/status/948412638148444160,
948292710745567232,10,2,1,Regression,2018-01-02T20:39:35,https://twitter.com/chrisalbon/status/948292710745567232,https://pbs.twimg.com/media/DSkDMcPUMAAgsMQ.png
948255330399436800,58,1,9,Bias-Variance Tradeoff,2018-01-02T18:11:03,https://twitter.com/chrisalbon/status/948255330399436800,https://pbs.twimg.com/media/DSjhMnVVoAAJbIi.png
947919803108311040,5,0,0,Support Vectors,2018-01-01T19:57:47,https://twitter.com/chrisalbon/status/947919803108311040,https://pbs.twimg.com/media/DSewCYTVQAAeGkE.png
947891490386149376,16,3,1,Missing At Random,2018-01-01T18:05:16,https://twitter.com/chrisalbon/status/947891490386149376,https://pbs.twimg.com/media/DSeWSXTUEAA5R1I.png
946844357444870144,17,0,1,Bag Of Words,2017-12-29T20:44:20,https://twitter.com/chrisalbon/status/946844357444870144,https://pbs.twimg.com/media/DSPd7LHVwAAoOrK.png
946810280289251330,22,2,3,Downsampling,2017-12-29T18:28:56,https://twitter.com/chrisalbon/status/946810280289251330,https://pbs.twimg.com/media/DSO-7p5VoAA4ebD.png
946485092267864064,16,1,1,RMSprop,2017-12-28T20:56:45,https://twitter.com/chrisalbon/status/946485092267864064,https://pbs.twimg.com/media/DSKXLM7UQAEBFLp.png
946451174315536384,7,0,2,L1 Norm,2017-12-28T18:41:58,https://twitter.com/chrisalbon/status/946451174315536384,https://pbs.twimg.com/media/DSJ4U61UMAAh8Db.png
946111715631960064,40,2,5,Model Complexity,2017-12-27T20:13:05,https://twitter.com/chrisalbon/status/946111715631960064,https://pbs.twimg.com/media/DSFDl3SVAAAm_zT.png
946078250698018816,19,1,0,Bayes Error,2017-12-27T18:00:06,https://twitter.com/chrisalbon/status/946078250698018816,https://pbs.twimg.com/media/DSElJ54VQAEtuvF.png
945751084974333952,47,3,13,Occams Razor,2017-12-26T20:20:04,https://twitter.com/chrisalbon/status/945751084974333952,https://pbs.twimg.com/media/DR_7mSwV4AAw6ZW.png
945717937234591744,8,0,1,K-Fold Cross-Validation,2017-12-26T18:08:21,https://twitter.com/chrisalbon/status/945717937234591744,https://pbs.twimg.com/media/DR_dc5RVAAAMkcK.png
945383421299191808,18,1,1,Extrema,2017-12-25T19:59:06,https://twitter.com/chrisalbon/status/945383421299191808,https://pbs.twimg.com/media/DR6tNhWVQAAB2gr.png
945363817839566849,34,1,7,Softmax Activation Function,2017-12-25T18:41:12,https://twitter.com/chrisalbon/status/945363817839566849,https://pbs.twimg.com/media/DR6bYdaUIAAo3_H.png
